3.46,-97.125,35.659,8,2013,4,17,1,14,4.3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.079,35.681,3,2013,4,17,12,23,59.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-97.123,35.659,8,2013,4,17,14,56,16.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-97.082,35.685,7,2013,4,17,16,25,39.2,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-97.083,35.686,7,2013,4,17,16,51,1.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.139,35.659,6,2013,4,18,19,59,8.1,0.25,3.23,1.18,OGS|ml,3.1MLOGS,3.1
3,-97.138,35.657,3,2013,4,19,18,40,4.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.258,35.612,6,2013,4,22,0,0,22.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.104,35.679,7,2013,4,23,19,33,58.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.089,35.69,5,2013,4,24,18,4,22.1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.112,35.669,5,2013,4,24,22,54,33.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.126,35.667,7,2013,4,25,4,58,39.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-97.101,35.671,5,2013,4,26,1,20,14.2,0.25,3.38,1.18,OGS|ml,3.3MLOGS,3.3
3.38,-97.089,35.665,4,2013,4,26,6,1,26.3,0.25,3.38,1.18,OGS|ml,3.3MLOGS,3.3
3.46,-97.126,35.656,7,2013,4,27,20,14,27.2,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.54,-96.808,34.135,5,2013,4,28,3,6,42.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.38,-97.147,35.61,7,2013,4,28,12,13,22.3,0.25,3.38,1.18,OGS|ml,3.3MLOGS,3.3
3,-97.263,35.607,6,2013,5,14,9,12,53.2,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3,-97.265,35.612,7,2013,5,14,23,13,3,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.08,-97.119,35.53,8,2013,5,15,10,55,15.5,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.31,-97.105,35.666,6,2013,5,20,1,46,35,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-96.573,34.074,5,2013,5,21,12,19,2.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-96.59,34.075,7,2013,5,27,7,58,20.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.004,35.469,5,2013,5,29,20,20,5.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.137,35.493,5,2013,6,2,4,37,35.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.86,35.972,3,2013,6,5,20,51,56.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.308,35.01,17,2013,6,7,6,52,28.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-97.262,35.615,7,2013,6,9,7,12,32.3,0.24,3.38,1.165,COM|mg,"3.7mblg,us",3.7
3.38,-97.009,35.466,7,2013,6,10,22,24,31,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-96.41,35.472,11,2013,6,12,14,18,13.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.307,35.567,5,2013,6,12,16,5,42.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.308,35.565,7,2013,6,16,8,8,37.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-96.471,35.408,4,2013,6,16,11,49,50.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.61,-97.309,35.568,7,2013,6,16,18,6,17.5,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.31,-97.292,35.566,6,2013,6,16,22,35,4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.38,-97.116,35.463,7,2013,6,17,6,39,1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.31,-97.115,35.477,14,2013,6,18,12,42,49,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-97.7,34.981,5,2013,6,18,12,46,18.3,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.31,-96.283,34.47,5,2013,6,24,23,7,49.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-96.907,35.96,5,2013,6,26,21,0,50.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-97.112,35.474,11,2013,6,27,0,38,3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.899,35.13,14,2013,6,27,8,31,17,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.97,36.645,5,2013,6,27,14,49,15,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.006,35.458,7,2013,6,29,0,46,27,0.25,3.38,1.18,OGS|ml,3.3MLOGS,3.3
3.15,-96.548,34.097,5,2013,6,30,2,55,58,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.668,36.673,8,2013,7,1,8,19,24,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.54,-97.683,36.636,4,2013,7,1,9,11,38,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.08,-96.971,35.629,7,2013,7,1,11,46,14.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.985,36.652,5,2013,7,14,14,30,1.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-98.186,36.697,5,2013,7,15,16,15,18.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.54,-96.481,35.373,9,2013,7,24,11,52,5,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.38,-97.387,36.66,5,2013,7,27,20,23,39.4,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-98.038,36.921,5,2013,7,27,23,18,32,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.302,35.573,7,2013,7,31,2,43,37,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.738,36.85,5,2013,7,31,15,3,17.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.128,35.518,12,2013,8,1,2,39,23,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.834,36.888,5,2013,8,4,23,54,17.6,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.38,-96.568,35.348,4,2013,8,8,6,57,51,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-97.983,36.893,4,2013,8,8,22,41,41,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-97.994,36.863,5,2013,8,8,22,46,29.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.974,36.879,4,2013,8,8,23,9,35.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-97.289,35.569,6,2013,8,10,8,44,27.2,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-97.688,36.639,4,2013,8,11,18,9,29.6,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.08,-96.883,34.109,5,2013,9,8,18,31,15,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-96.543,35.409,5,2013,9,15,5,58,13.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-98.048,36.743,10,2013,9,18,13,21,3.6,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3,-97.136,33.957,7,2013,9,21,17,32,32.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.902,36.292,6,2013,9,22,4,36,40.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-97.111,33.954,9,2013,9,23,11,40,40,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.163,33.937,15,2013,9,23,13,7,49.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-97.161,33.946,5,2013,9,23,13,56,25.5,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.31,-97.375,35.59,6,2013,9,26,5,17,12.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.373,35.593,6,2013,10,1,8,18,26.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.837,36.592,5,2013,10,1,19,26,15.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.836,36.593,5,2013,10,1,23,28,41.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.54,-97.831,36.594,4,2013,10,2,0,38,52.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3,-97.379,35.587,5,2013,10,2,20,39,55.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.395,35.527,5,2013,10,3,3,1,52,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.817,36.588,5,2013,10,5,0,33,29.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-97.816,36.58,5,2013,10,5,7,11,49.6,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.31,-98.006,36.726,3,2013,10,8,10,48,21.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-96.829,36.182,2,2013,10,9,1,34,58,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-96.579,34.086,5,2013,10,12,3,25,23.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.131,35.668,5,2013,10,18,13,59,9.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.829,36.648,5,2013,10,20,9,17,47.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.376,35.605,3,2013,10,20,18,6,15.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.967,36.635,5,2013,10,22,1,25,43,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.841,36.633,5,2013,10,23,20,51,23.2,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.15,-97.875,36.513,5,2013,10,26,3,4,22.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.196,36.714,5,2013,10,30,11,41,39.5,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.52,-97.39,35.61,5,2013,11,2,9,36,45,0.1,3.5,1.027,SLU|wo,3.52,3.52
3.08,-97.375,35.598,5,2013,11,2,10,41,9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.374,35.599,5,2013,11,2,11,40,52.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-97.378,35.598,6,2013,11,2,12,4,14.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.41,-97.39,35.59,7,2013,11,2,14,19,2,0.1,3.39,1.027,SLU|wo,3.41,3.41
3.15,-97.39,35.595,5,2013,11,2,15,30,26.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.65,-97.35,35.59,4,2013,11,5,4,1,35,0.1,3.63,1.027,SLU|wo,3.65,3.65
3.38,-97.381,35.591,5,2013,11,8,5,50,5.5,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-97.387,35.592,5,2013,11,8,5,52,59.4,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.54,-97.43,35.722,5,2013,11,10,23,25,0.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.31,-97.431,35.721,5,2013,11,11,11,7,8.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.38,-97.438,35.716,5,2013,11,11,21,15,6,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-97.838,36.588,6,2013,11,12,4,0,58.5,0.24,3.08,1.165,COM|mg,"3.4mb_lg,us",3.4
3.31,-96.656,35.388,2,2013,11,12,23,4,0.7,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-97.384,35.601,7,2013,11,18,4,38,17.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.956,36.177,5,2013,11,18,8,12,24.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-96.958,36.183,5,2013,11,18,8,37,41.9,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.61,-96.954,36.179,3,2013,11,22,14,33,58.5,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3,-97.298,35.888,5,2013,11,22,21,59,6.4,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.08,-97.578,35.748,4,2013,11,23,23,15,13.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.378,35.602,7,2013,11,26,21,43,55.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.845,36.585,5,2013,11,27,7,36,25.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.296,35.893,5,2013,11,30,21,13,39,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.379,35.611,9,2013,12,2,7,10,54.5,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.378,35.611,9,2013,12,2,7,21,52.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-96.448,35.396,5,2013,12,3,16,17,53.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.989,36.875,5,2013,12,6,0,37,13.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
4.48,-97.34,35.63,8,2013,12,7,18,10,24,0.1,4.46,1.027,SLU|wo,4.48,4.48
3.15,-97.397,35.609,6,2013,12,7,19,26,30.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.399,35.608,7,2013,12,7,23,58,18.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.38,-97.397,35.604,6,2013,12,8,6,27,32.9,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-96.964,36.169,4,2013,12,8,23,42,12.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.235,35.565,6,2013,12,10,18,46,46.2,0.25,3.15,1.18,OGS|ml,3MLOGS,3
3,-98.286,36.74,4,2013,12,13,1,35,13.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.7,-97.78,37.12,3,2013,12,16,15,9,53,0.1,3.68,1.027,SLU|wo,3.7,3.7
3.46,-96.648,35.4,3,2013,12,17,13,23,39.6,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.31,-97.047,36.469,5,2013,12,22,16,28,29.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.38,-97.393,35.682,5,2013,12,25,3,8,17.1,0.24,3.38,1.165,COM|mg,"3.7mb_lg,us",3.7
3.15,-97.384,35.601,6,2013,12,25,10,30,37.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.373,34.953,5,2013,12,25,20,55,49,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-98.501,36.19,5,2013,12,27,3,31,8.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.383,35.683,4,2013,12,27,22,19,37.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.322,36.14,5,2013,12,28,14,26,52.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.6,-97.67,36.958,5,2013,12,29,2,41,2.4,0.1,3.58,1.027,COM|wo,"3.6mwr,us",3.6
3.65,-97.31,35.9,4,2013,12,29,8,14,36,0.1,3.63,1.027,SLU|wo,3.65,3.65
3.08,-97.309,35.892,5,2013,12,29,8,24,26.4,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.08,-98.215,36.703,5,2013,12,29,17,36,1.8,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.08,-97.024,36.473,5,2013,12,30,5,20,33.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.591,36.761,10,2013,12,31,1,36,22.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-96.83,36.151,5,2013,12,31,3,13,54,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.323,36.123,5,2014,1,2,13,19,32,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.31,-96.895,36.127,4,2014,1,2,17,20,26.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-98.357,36.84,5,2014,1,2,21,42,50.8,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.15,-97.234,35.557,5,2014,1,4,5,27,24.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.18,-98.358,36.84,3,2014,1,4,20,35,30.1,0.24,3.18,1.165,COM|mg,"3.5mb_lg,us",3.5
3.38,-97.322,36.129,5,2014,1,4,23,33,32,0.24,3.38,1.165,COM|mg,"3.7mb_lg,us",3.7
3,-96.936,35.813,4,2014,1,6,6,42,5.8,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.08,-96.748,35.539,5,2014,1,8,7,42,47.9,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.76,-96.773,35.542,3,2014,1,9,3,26,53,0.25,3.76,1.18,COM|ml,"3.8ml,us",3.8
3,-97.313,36.132,5,2014,1,9,9,15,3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.287,35.888,5,2014,1,9,20,1,54.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.934,35.818,3,2014,1,9,23,7,37.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-96.486,35.376,5,2014,1,9,23,19,41,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3,-96.995,36.332,5,2014,1,14,16,59,42.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.89,36.138,5,2014,1,17,9,15,17.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.03,36.102,4,2014,1,22,17,28,46.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-96.179,35.11,3,2014,1,26,6,38,18.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.307,36.138,4,2014,1,27,5,37,29.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-98.07,35.578,17,2014,1,28,9,52,29.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.389,35.6,6,2014,1,28,15,5,1.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-96.911,35.945,5,2014,1,29,2,7,14.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-96.908,35.943,5,2014,1,29,2,24,6.7,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-96.915,35.947,6,2014,1,30,4,50,30.5,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-98.208,36.653,9,2014,1,31,15,52,56.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-96.504,35.474,5,2014,1,31,17,59,12.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.54,-96.91,35.94,4,2014,2,1,9,8,2,0.1,3.52,1.027,SLU|wo,3.54,3.54
3.57,-97.77,37.13,3,2014,2,3,9,3,21,0.1,3.55,1.027,SLU|wo,3.57,3.57
3.15,-97.31,36.129,5,2014,2,4,15,59,51.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.54,-97.75,36.836,11,2014,2,5,23,15,40,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.38,-98.295,36.746,4,2014,2,6,12,48,8.6,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
4.07,-97.26,35.88,4,2014,2,9,2,16,1,0.1,4.05,1.027,SLU|wo,4.07,4.07
3,-97.306,35.89,5,2014,2,9,2,24,33.8,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.63,-96.92,35.83,4,2014,2,10,23,37,38,0.1,3.61,1.027,SLU|wo,3.63,3.63
3.08,-97.745,36.879,13,2014,2,11,1,17,17.5,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.15,-97.734,36.866,5,2014,2,11,3,19,54,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.295,36.126,8,2014,2,11,8,49,21.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-97.927,36.996,10,2014,2,12,12,41,37,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-97.477,35.78,4,2014,2,14,17,43,6.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.469,35.776,5,2014,2,14,20,46,15.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.477,35.775,4,2014,2,14,23,5,52.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.481,35.782,5,2014,2,15,0,19,12.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.477,35.781,5,2014,2,16,1,51,47.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.71,-97.47,35.78,3,2014,2,17,4,54,59,0.1,3.69,1.027,SLU|wo,3.71,3.71
3.31,-97.466,35.777,5,2014,2,17,5,2,11.7,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.478,35.776,5,2014,2,17,5,37,13.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.463,35.772,5,2014,2,17,12,57,39,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-97.475,35.775,4,2014,2,17,14,19,13.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-97.467,35.777,5,2014,2,18,11,53,51.1,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.31,-97.459,35.77,5,2014,2,18,12,16,44,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-97.454,35.771,5,2014,2,18,15,17,18.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.315,36.139,1,2014,2,19,3,4,55.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.466,35.777,6,2014,2,19,16,44,56.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-97.705,36.711,5,2014,2,20,10,47,32.8,0.25,3.15,1.18,OGS|ml,3MLOGS,3
3.31,-97.889,36.869,5,2014,2,21,14,26,12,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-98.7,36.79,5,2014,2,21,15,19,11,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.475,35.781,5,2014,2,21,21,38,49.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-97.081,36.103,5,2014,2,23,3,11,38.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-96.981,36.175,5,2014,2,23,4,44,35.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.336,36.035,5,2014,2,23,7,23,32.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.45,-97.33,36.04,3,2014,2,23,9,15,41,0.1,3.43,1.027,SLU|wo,3.45,3.45
3.23,-96.979,36.171,5,2014,2,24,0,11,32.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.342,35.565,4,2014,2,24,11,20,49.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-96.943,35.817,4,2014,2,24,16,44,59.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.812,36.586,5,2014,2,26,18,18,2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-97.693,36.675,5,2014,2,26,19,30,33,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.15,-97.81,36.591,5,2014,2,26,19,44,37,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.074,36.448,0,2014,2,27,0,19,10,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.46,-97.062,36.544,8,2014,2,27,10,14,1,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-97.051,36.55,5,2014,2,27,20,6,5.2,0.25,3.08,1.18,OGS|ml,2.9MLOGS,2.9
3.15,-97.161,36.7,5,2014,2,28,19,39,42.3,0.25,3.15,1.18,OGS|ml,3MLOGS,3
3.54,-97.041,35.636,4,2014,3,2,4,21,46.1,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3,-97.068,36.542,5,2014,3,2,14,44,45.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.05,36.544,3,2014,3,2,14,55,46.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.691,36.767,3,2014,3,2,16,51,22.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-96.982,36.167,7,2014,3,3,1,54,22.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.471,35.78,5,2014,3,3,2,54,4.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.132,36.291,5,2014,3,3,7,33,53.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-96.983,35.798,5,2014,3,4,17,44,10.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.35,-97.38,35.64,4,2014,3,5,14,17,6,0.1,3.33,1.027,SLU|wo,3.35,3.35
3.08,-97.575,36.751,3,2014,3,7,16,20,10.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.284,35.889,5,2014,3,8,1,29,4.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.281,35.89,5,2014,3,8,1,34,12.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-96.976,35.796,5,2014,3,8,21,50,55,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-97.242,35.495,6,2014,3,9,0,5,22.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.252,35.492,7,2014,3,9,1,50,45.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.247,35.492,7,2014,3,9,17,5,54,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.284,35.889,4,2014,3,9,21,40,25.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.54,-96.908,36.125,4,2014,3,10,14,11,20.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.59,-97.27,35.9,4,2014,3,11,12,55,27,0.1,3.57,1.027,SLU|wo,3.59,3.59
3.08,-97.4,35.952,4,2014,3,11,17,49,21.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-96.939,35.812,4,2014,3,12,14,35,19.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.11,36.02,4,2014,3,14,2,22,14.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-96.75,35.547,5,2014,3,14,14,59,43.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.983,36.161,6,2014,3,14,21,6,42.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.671,36.638,3,2014,3,15,0,37,47.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.679,36.631,5,2014,3,15,3,50,48.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.669,36.631,5,2014,3,15,18,48,38.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
